"","feature_mean_color","feature_mean_red","feature_mean_green","feature_mean_blue","feature_mean_gradient","feature_mean_gradient_channel1","feature_mean_gradient_channel2","feature_mean_gradient_channel3","feature_numberOfLittleObjects","feature_numberOfMediumObjects","feature_detectedStrongEdges","feature_detectedWeakEdges","feature_numberOfStringPixelsForEdges"
"579",0.325863636362145,0.336216214812216,0.346028073058431,0.43294455638443,0.166568333334332,0.174426876788045,0.162684661591192,0.162752452635458,0.0889348500517063,0.213236627379873,0.0287927260481563,0.0650660014551502,0.200288878189697
"580",0.358726754064772,0.356106608506207,0.367108071704433,0.413435272548923,0.191041982009942,0.196380382353363,0.18903977971158,0.187714245718814,0.150465356773526,0.302629193109701,0.0454201043946792,0.104355056646918,0.277323062108811
"581",0.361729025657581,0.464909418653811,0.38253196202863,0.314469051287669,0.253483150539085,0.246713658814878,0.247657519903683,0.266237693217489,0.208376421923475,0.277243880326383,0.00652466745243307,0.0141357447250806,0.0486278285989408
"582",0.295450670419036,0.318303841515411,0.317592552230602,0.336647036264166,0.327300446502728,0.329530922920423,0.32476233757393,0.327615148180166,0.449844881075491,0.443699002719855,0.0311079306280519,0.0719259952187922,0.182474723158402
"583",0.685945886053297,0.736501309489463,0.764941431054338,0.642761094529626,0.119565612688423,0.116713063134287,0.113301848049716,0.128559035971698,0.220785935884178,0.418313689936537,0.00340966492675535,0.00800332605758237,0.0293692826191623
"584",0.274851521692804,0.330565869677627,0.291768299736238,0.292328978249322,0.495466978093394,0.497457878493548,0.489354267319619,0.499619057721102,0.331437435367115,0.441704442429737,0.030223943424819,0.0714062987215466,0.181030332209918
"585",0.433053406635986,0.286128342754571,0.446523524379395,0.650595796084854,0.159287486948411,0.159159881974762,0.159337185826784,0.159385015340704,0.139089968976215,0.378059836808704,0.0286243475332548,0.065793576551294,0.201251805488686
"586",0.529457960271593,0.581185549502058,0.548114350505813,0.498176336006724,0.178168003292591,0.177312405171078,0.172132311597778,0.185473378295366,0.535160289555326,0.410516772438803,0.0261407644384577,0.0622596403700239,0.149735194992778
"587",0.291864787895892,0.294182282371802,0.310373111738702,0.378509897210759,0.19589589788908,0.197288942927122,0.191178630620778,0.199251956596663,0.246639089968976,0.324388032638259,0.0134281865633945,0.0325330007275751,0.116032739528166
"588",0.603364283004499,0.678677879178518,0.630979089251129,0.547021179204943,0.240645355606943,0.247811503132048,0.237604878545588,0.236473146544974,0.28593588417787,0.33599274705349,0.0267721838693383,0.0616360045733292,0.172845450168512
"589",0.563937052070324,0.657436237813196,0.632238307580174,0.44266497778959,0.157177185710634,0.16110488983803,0.141900366950173,0.168790410772767,0.466390899689762,0.533272892112421,0.00467250378851659,0.0107057478432595,0.0211844005777564
"590",0.261382817229972,0.21514098690031,0.277891181891881,0.277983300389854,0.267272378618692,0.297500810829416,0.27183546583676,0.232273169934477,0.169079627714581,0.334723481414325,0.0186058258966156,0.0426151127741399,0.119884448724121
"591",0.362729897726303,0.470813310039313,0.381381209670762,0.357486131214415,0.207962728759065,0.216387577874866,0.204748785098715,0.202580497252378,0.367114788004136,0.384950135992747,0.0204158949318067,0.0460451096559609,0.115551275878671
"592",0.42521138501455,0.423908052820737,0.450478221937352,0.408776793264605,0.229973939231539,0.230944336854218,0.227306512459695,0.231684220425418,0.269906928645295,0.30897552130553,0.0147752146826065,0.0339881509198628,0.0823302840635532
"593",0.346555912746392,0.456651982695718,0.373317371090726,0.251214878081193,0.201226250957374,0.206291783466824,0.197834283279613,0.199497640044286,0.240951396070321,0.351767905711695,0.0247516416905203,0.0582060076915082,0.165142031776601
"594",0.392098685188442,0.576377561336614,0.407137810959934,0.310495481096509,0.104676063144003,0.107334435087657,0.104097765315179,0.102603114049747,0.207859358841779,0.331459655485041,0.00488297693214346,0.0107057478432595,0.0317766008666346
"595",0.227948232115412,0.220714409019453,0.240557506324949,0.267007295454119,0.123425247316813,0.125407743540045,0.120552360769303,0.124317679791671,0.397104446742503,0.380235720761559,0.0151540663411349,0.0362748155077435,0.149735194992778
"596",0.53644240334145,0.74269800783376,0.514008207274721,0.556605516705796,0.165453580438362,0.165975591097232,0.156459327693158,0.173768906549522,0.301964839710445,0.416500453309157,0.00391480047145984,0.00883484045317535,0.0226287915262398
"597",0.581810785013152,0.729392723762059,0.617777119719498,0.61099976973486,0.245735973860951,0.228307360658573,0.241052506922057,0.267545137960777,0.223371251292658,0.397461468721668,0.0309816467418757,0.0722378131171396,0.214251324025036
"598",0.494352164462361,0.5607161352918,0.493513642384235,0.582374759907686,0.233310291681803,0.238330742414042,0.230434791896516,0.231208966812462,0.312306101344364,0.45131459655485,0.0276561710725711,0.0648581228562519,0.174289841116996
"599",0.508017118028665,0.526829349187333,0.558831002759867,0.479970823770546,0.0650021580321112,0.0686445981017341,0.061608637942996,0.0647569051779384,0.194415718717684,0.34052583862194,0.0164169052028961,0.0393929944912171,0.194992778045258
"600",0.436339147332681,0.562336613517192,0.460261492120631,0.330145338407946,0.193553600586783,0.208554820438004,0.181362473687156,0.190891187005339,0.178386763185109,0.299546690843155,0.0191109614413201,0.0455254131587153,0.129995185363505
"601",0.429478666611485,0.437556493461344,0.453057832039445,0.462790031315261,0.242466271119277,0.244212479682238,0.23655593316806,0.246617909278688,0.413133402275078,0.376971894832276,0.0202896110456306,0.0485396528427398,0.13480982185845
"602",0.492722684804576,0.48379641654632,0.549986959243923,0.474504919971889,0.129826724594978,0.142991023969455,0.121767941413438,0.124779141247604,0.245087900723888,0.48377153218495,0.025172587977774,0.0586217648893046,0.184882041405874
"603",0.54603143418661,0.788683885167724,0.525585232847509,0.405365417208907,0.0575859577925112,0.0546055018777847,0.0531783880907831,0.064856317888914,0.389865563598759,0.527651858567543,0.0212156928775888,0.0490593493399855,0.219547424169475
"604",0.467693646205943,0.389388599889231,0.489179922739304,0.600194568057316,0.178831626792237,0.17611172106193,0.176002221570703,0.184383327576586,0.244570837642192,0.300815956482321,0.00867149351742718,0.020476041991477,0.0635532017332691
"605",0.349170346617697,0.391731654959716,0.36631422937655,0.37448724103652,0.187324126826577,0.194321523350637,0.184987649821863,0.182613587811931,0.280248190279214,0.30897552130553,0.00479878767469271,0.00977029414821744,0.033220991815118
"606",0.433495660448058,0.479393123362139,0.43211211299943,0.448978013869384,0.158551938599934,0.156741300975003,0.157751103476763,0.161126059276802,0.347983453981386,0.466001813236627,0.00366223269910759,0.00873090115372622,0.032258064516129
"607",0.495018466188949,0.678458698534507,0.590567649135231,0.314930279945742,0.133937129688028,0.129803232410691,0.134788015857343,0.137164978366358,0.291623578076525,0.308794197642792,0.0157012965145647,0.0351314832138031,0.129513721714011
"608",0.605812498365138,0.628297000362038,0.633895689049929,0.617004920969572,0.106983761247593,0.0958595900033977,0.102495451435649,0.122626266134295,0.223371251292658,0.398368087035358,0.0178481225795588,0.0386654193950733,0.1478093403948
"609",0.598761118252631,0.753427769488296,0.530507259841266,0.594334280333641,0.218707044236064,0.205256056975273,0.226724286600594,0.223988419143144,0.167528438469493,0.437715321849501,0.0468092271426166,0.107057478432595,0.324506499759268
"610",0.313035256342617,0.350306213541488,0.317081296146438,0.307883149021453,0.18983426631509,0.201242455871948,0.180923224698377,0.187108280380252,0.297828335056877,0.365911151405258,0.0370853679070551,0.0863735578422201,0.223880597014925
"611",0.319962953079184,0.382033660712359,0.318890101372092,0.351531861791431,0.351824844653163,0.388209127559487,0.32570034656642,0.34165472453143,0.28852119958635,0.356663644605621,0.0270668462704159,0.0660014551501923,0.164179104477612
"612",0.48783206327994,0.756740853753563,0.397745933926349,0.166691808267756,0.179487105989594,0.257714179730478,0.132095498075461,0.147612171535627,0.272492244053775,0.383862194016319,0.0161222428018185,0.0386654193950733,0.137698603755416
"613",0.556308444579723,0.476396522360422,0.56773095958291,0.638386455940142,0.317550550291819,0.306055535277951,0.313053961995066,0.33345920570409,0.500517063081696,0.485040797824116,0.028876915305607,0.0695353913314624,0.173808377467501
"614",0.406847956487082,0.352798119641862,0.430474310928154,0.4870969711554,0.193399746579852,0.193434062164534,0.190745523566083,0.196047053105278,0.187693898655636,0.310063463281958,0.0164169052028961,0.0378339049994803,0.121810303322099
"615",0.384293537196532,0.423221439982865,0.416818508473569,0.373305685553596,0.0824589400972733,0.0893282970648867,0.0750905896683024,0.0833340197462425,0.276111685625646,0.285766092475068,0.0206684627041589,0.0468766240515539,0.210881078478575
"616",0.397241038567519,0.377919378286211,0.426764599376041,0.419620106416815,0.11778238571333,0.117794316058858,0.115378698991832,0.120196812934902,0.343329886246122,0.317497733454216,0.0121653477016333,0.0280636108512629,0.103996148290804
"617",0.66211979423366,0.715684343109416,0.663806337344756,0.595321686785934,0.126053346309883,0.131162358605106,0.120692894975899,0.126290165277835,0.314891416752844,0.330009066183137,0.336293988887018,0.320964556698888,0.0881078478574868
"618",0.733069662540485,0.847427194863381,0.738159151773701,0.578763148957601,0.115737872440057,0.111020826486742,0.112671410275217,0.12356542990905,0.354188210961737,0.397098821396192,0.0205000841892575,0.0507223781311714,0.175252768415985
"619",0.525493757919748,0.458085547983578,0.538913786599655,0.65605062560684,0.194266804927399,0.178570925638155,0.222511496015185,0.187898075804665,0.271975180972079,0.285947416137806,0.0138912274793736,0.0332605758237189,0.100625902744343
"620",0.290028343300153,0.490095212711119,0.282330737439536,0.293403681927619,0.230798154445348,0.241792873936807,0.222454427339285,0.228392649053308,0.263702171664943,0.283408884859474,0.026856373126789,0.0622596403700239,0.184400577756379
"621",0.36522957534871,0.197031710663967,0.364167849994533,0.597418216965632,0.209850533805565,0.214214153670073,0.206968437337245,0.208375032145439,0.38210961737332,0.412873980054397,0.0284559690183533,0.063195094065066,0.168512277323062
"622",0.354513494714566,0.518125959539693,0.391806070441513,0.285720827661508,0.187004999603976,0.195031541686281,0.180709549142118,0.185235079984611,0.404860392967942,0.416319129646419,0.0180585957231857,0.0417835983785469,0.135291285507944
"623",0.36541489528562,0.234221591031695,0.370300779985764,0.59502906648437,0.217780638707583,0.219920364443035,0.215076894593308,0.218352166205674,0.387797311271975,0.31532184950136,0.0199107593871022,0.0452135952603679,0.146364949446317
"624",0.362188198344615,0.485314996751251,0.386536387362326,0.242532744940053,0.177903086094879,0.185297491840705,0.175760823005718,0.172609230033673,0.533092037228542,0.434995466908432,0.0181427849806365,0.0412639018813013,0.104959075589793
"625",0.318229892491462,0.590314812935214,0.346465005356329,0.229727588756836,0.352180580121808,0.356293275840152,0.351584558659669,0.348673901142799,0.221302998965874,0.522574796010879,0.0736656002694056,0.158299553061012,0.363986519017814
"626",0.46453964627375,0.56766857728785,0.48795231393666,0.403521999100489,0.222473883475672,0.219542471948302,0.214874302355832,0.233089745092738,0.37435367114788,0.386763372620127,0.0276982657012965,0.0639226691612099,0.156957149735195
"627",0.47467779389292,0.556716138488601,0.482616538211364,0.397090238793331,0.290612815363667,0.288080507374445,0.284059626303888,0.299819146796523,0.10134436401241,0.266545784224841,0.0375063141943088,0.0859578006444237,0.244583533943187
"628",0.380971530046232,0.368149156324351,0.38702148887688,0.532281117420456,0.280268188998043,0.281153397089718,0.276855846126775,0.282799822180331,0.342812823164426,0.379329102447869,0.0365802323623506,0.0853341648477289,0.233509870004815
"629",0.287668250498729,0.337369061043708,0.306989577379658,0.301783816550916,0.0668995599797095,0.0700544203541067,0.0628814786307499,0.0678580879932512,0.170630816959669,0.255666364460562,0.00955548072066004,0.0234902816755015,0.126624939817044
"630",0.359126702484357,0.385889301986572,0.378089045837953,0.365947576968218,0.0894743487287238,0.0904986652407435,0.0856522613912162,0.0923211356034988,0.267838676318511,0.424116047144152,0.0178060279508335,0.0400166302879119,0.0962927298988926
"631",0.408887755785574,0.424044616148159,0.409608516746109,0.519499406777936,0.151870280788599,0.159399494828398,0.146531254258333,0.149786698739373,0.135470527404343,0.291568449682684,0.0101869001515407,0.0229705851782559,0.0991815117958594
"632",0.425876373928339,0.403529148028653,0.450927379183057,0.484973503545963,0.139235300557447,0.138704189587873,0.136384615624337,0.142626092925962,0.28076525336091,0.332003626473255,0.0121653477016333,0.0288951252468558,0.152623976889745
"633",0.309996948038443,0.325078061875675,0.300982111394601,0.342131696495381,0.172986963837749,0.165386771208028,0.170644607827858,0.183124230047647,0.372802481902792,0.43427017225748,0.0219733961946456,0.0496829851366802,0.149735194992778
"634",0.694931203522119,0.705834001331467,0.71086926928175,0.657464940436354,0.154596374776422,0.148531296705617,0.153054491327106,0.162204377977955,0.364012409513961,0.29193109700816,0.0437784138743896,0.0997817274711569,0.244102070293693
"635",0.284090917668947,0.377652745132671,0.277573187133997,0.204196193082707,0.127194764122278,0.132698419514654,0.121810310451559,0.127066619203809,0.179420889348501,0.296101541251133,0.0154908233709379,0.0356511797110487,0.129513721714011
"636",0.287033784482546,0.620873230071345,0.320042412289044,0.0904424203460203,0.251403108265681,0.247421384874779,0.259600833552909,0.247132553258851,0.337642192347466,0.361378059836809,0.0281192119885503,0.0644423656584555,0.187289359653346
"637",0.380017016679516,0.443076269269715,0.403530428552608,0.371073171237849,0.323471475497215,0.328691643666416,0.318610246728264,0.323132617264619,0.311271975180972,0.366455122393472,0.029550429365213,0.0653778193534976,0.176215695714974
"638",0.575286417189131,0.622203598638483,0.589898345419066,0.557172799022431,0.0496100490860935,0.0452622102506646,0.045597356620679,0.0581642532337014,0.408479834539814,0.433726201269266,0.0266879946118875,0.0617399438727783,0.189696677900818
"639",0.448565307300431,0.448817123822478,0.453540303485547,0.555682859853133,0.182145062650901,0.183138950530981,0.178951423668407,0.184365530759093,0.173216132368149,0.290661831368994,0.0176797440646573,0.0373142085022347,0.126624939817044
